-1.843464972533125579e+00,1.091680734535725783e+01,2.344061612856926047e+01,3.656140005185751818e+01,4.561389945324153672e+01,2.742686089443925335e-01,1.393135169306008336e+01,1.525720138862448749e+01,2.722945120752952164e+01,4.033700288321727356e+01,1.757585497733611390e+00,9.929937482957505779e+00,1.441971343839315978e+01,3.076323297145323465e+01,3.947545858724722478e+01,-1.033625106810224015e+00,5.095335266111870709e+00,2.006167216410334220e+01,2.793339947338389706e+01,3.896497398224104813e+01,1.915854381369977988e+00,6.758610449259948361e+00,1.896616705997993080e+01,2.870196368391319197e+01,4.299525120289688118e+01,3.379123153638381893e+00,1.055719454452373185e+01,2.277684735764272261e+01,2.825232945694609654e+01,4.333177985293353629e+01,-2.012316516124156074e+00,1.079524179553035346e+01,1.419398767535819061e+01,2.815436736195182732e+01,4.147560271991403624e+01,-5.343542684049157998e+00,1.029724659535431641e+01,1.630056873074545010e+01,2.638258861802398414e+01,3.893461955962145993e+01,-1.985737244383348088e+00,8.836231592268990909e+00,2.544301658373725417e+01,2.818573103606366814e+01,4.285885606981403839e+01,1.796102591073435839e+00,7.787041998149623723e+00,1.942037198271147957e+01,2.680278472111464794e+01,4.470617063940253644e+01,1.205421437025752773e+00,7.061100622170711993e+00,2.386100825922519419e+01,2.775712382915646614e+01,3.790876549647022387e+01,2.148256963727369628e-01,1.311228755064390228e+01,2.105136771070783297e+01,2.712538957741022116e+01,3.765931252805059870e+01,-2.841245203079286519e+00,9.770369162838981936e+00,1.933013386754939589e+01,3.284997704685772391e+01,3.369706152477085226e+01,-2.201788981605929507e+00,9.576309429151848462e+00,2.690647034612020860e+01,2.711939515319645366e+01,4.201633401450733629e+01,-7.801719363034603782e-02,9.276285327273226855e+00,1.864855544074142557e+01,2.888208239242671738e+01,4.136702928583583372e+01,-2.446408437325265361e-01,1.219474336824593230e+01,2.530628122993186579e+01,2.349220714907642460e+01,4.287480936695190081e+01,-4.976772776186648706e-01,9.385276502766970452e+00,2.219963687528368723e+01,3.257478906756871595e+01,4.102866843925656326e+01,-9.605308568391184298e-01,1.192109002229012660e+01,1.644712802806614249e+01,3.685420619332329295e+01,4.175475061180194558e+01,-6.026363958010589883e+00,1.147244804028796317e+01,1.972495899182439416e+01,2.510356355153785657e+01,3.591714281791452379e+01,-6.804066083993196568e-01,1.305887759186802022e+01,2.605522470639921195e+01,3.258505551440070036e+01,4.206416759460413601e+01
1.825926069140255237e+00,1.222342466521032733e+01,2.061751995773789758e+01,3.254419337841667925e+01,3.835828602750812166e+01,-2.515870060363674110e+00,8.556112541722118436e+00,1.728534881873993356e+01,3.046304226475417920e+01,4.197451750235221368e+01,2.700660391641760860e+00,1.111756766299287058e+01,1.627554016348388544e+01,3.337347903108525315e+01,4.009728910340923846e+01,1.207863104804270726e+00,9.404023384397749652e+00,1.602089448263041760e+01,3.044838120183622365e+01,4.502691596407438368e+01,3.438439674461257312e+00,7.138157807482795825e+00,2.379199064385616325e+01,2.816544560053891644e+01,4.193145662282802988e+01,2.517249602447073187e+00,1.126730752439734395e+01,1.743573128517077819e+01,2.532590625309950738e+01,4.178077213769982023e+01,-5.198506174247065736e+00,4.349601955400765441e+00,1.283572850622409156e+01,2.910545773313579687e+01,3.974353340004061863e+01,4.342708046925891074e-01,1.047608645833916796e+01,1.896485115138619904e+01,2.667039424710761608e+01,4.015067430851989627e+01,-3.939103882594596762e+00,1.077641643023153684e+01,2.227043015613827848e+01,2.952312402731972085e+01,3.765471738603196883e+01,1.865339131161743769e+00,4.980470896430990280e+00,2.163332530805735132e+01,3.345143889609146015e+01,4.009277601470166275e+01,5.875235738607220703e-02,6.847461475611732240e+00,2.110065222625741654e+01,3.050559215978155692e+01,3.596175387754163921e+01,5.719136065866421426e+00,7.707408187595626181e+00,1.535271990446767454e+01,3.099242049444881175e+01,3.807000004383525038e+01,-4.652807826733039498e+00,5.638431452055892912e+00,2.167742551135934903e+01,3.610167591699598688e+01,3.830271029209830402e+01,1.548080534322965329e-01,1.072499185413651013e+01,2.073230389885936731e+01,2.857324831702366552e+01,4.195011792432184450e+01,-2.919088413573107665e+00,8.005046176356012566e+00,1.750645054522428623e+01,2.479974777299741362e+01,4.134445731382725597e+01,2.548033242936235787e+00,1.081527066015505767e+01,2.290407406766489729e+01,2.709255658203257511e+01,3.266070748711182148e+01,-1.103548801230929133e-01,1.100306293581151174e+01,1.988355199760442815e+01,3.482758595225512721e+01,4.960461258571077536e+01,4.291257465011845684e-01,8.864900467492297764e+00,1.824515830392205729e+01,2.965497389645331694e+01,3.932321600975606657e+01,1.045335548716039842e+00,7.196911673232651907e+00,2.501002093592363806e+01,2.867702774146144407e+01,4.362589875649289439e+01,1.197487673890136328e-01,1.010420479431112462e+01,2.072054526129557317e+01,3.036528085088856699e+01,4.102895007272768169e+01
5.980887147126314751e+00,1.317130085780004833e+01,1.850888981501041641e+01,2.943559659872887835e+01,4.293663867674858636e+01,-1.406208070126752308e+00,1.005246735600131380e+01,1.762279634914153448e+01,3.333266083804020496e+01,3.560585638779553364e+01,2.247182000612161001e+00,9.166424536759905095e+00,2.099293973845543704e+01,3.396945971567033951e+01,3.998336336119994883e+01,2.900568905345046744e-01,1.008048091579168215e+01,1.928445568131462196e+01,2.809660371103838372e+01,3.916021575413660827e+01,3.751625754679267288e+00,1.293863699810384205e+01,2.368033832801135219e+01,3.059711730057629353e+01,3.752952047612358655e+01,8.135310360439433897e-01,8.458210574749857713e+00,2.248345599323934607e+01,3.111712352313078966e+01,4.023783378415871681e+01,-2.063311393246224368e-01,1.194156220797238177e+01,2.006265269810664620e+01,3.105118901647260898e+01,3.862625775758809255e+01,9.074759113744053085e-01,1.005481227539973688e+01,1.878439518868640690e+01,2.790596051325523064e+01,4.041542322313043201e+01,1.172389500376642246e+00,1.017827331864849150e+01,1.965945485687966965e+01,2.985215804650862381e+01,3.719867194399652277e+01,-3.905502981822301933e-01,1.460995026630866533e+01,1.818784034202075617e+01,3.354866074968400369e+01,3.925907631732334835e+01,1.215306980529216041e+00,1.194520348319309555e+01,2.070782119726840520e+01,3.198571076919275669e+01,3.839873224951407593e+01,-4.140376473740690066e-01,8.432494101792888941e+00,2.118834529185478743e+01,2.786443905816610211e+01,3.601899094522918432e+01,3.827419437148835257e+00,1.085230659349634408e+01,1.695591137674081850e+01,3.272039494797959236e+01,3.978505837523579913e+01,1.059056305499450179e+00,7.872440806565538907e+00,1.851134023806888962e+01,2.474285544601579190e+01,3.897997223011085310e+01,-3.846638729452275918e+00,8.211898168252721675e+00,1.822523423466965298e+01,2.850522941360702234e+01,4.195886350022293243e+01,1.356481356739264399e+00,6.588066231154426688e+00,1.886550432110903586e+01,3.199056779766602432e+01,3.788536974934934420e+01,2.490376727939366042e+00,7.057752977454538446e+00,2.344088689064770747e+01,3.133063610300311552e+01,4.149126620101687735e+01,-4.428494031416713383e+00,8.129287786815103445e+00,1.938770661027976772e+01,2.772806382086616850e+01,4.311426367915915847e+01,4.058500790217394183e+00,6.749773592773983921e+00,2.086116512182306693e+01,3.406998061971914638e+01,3.750979231527592361e+01,-4.225043549331897186e-01,9.056487383492122234e+00,1.747557343134500130e+01,2.730135309779033292e+01,4.291117633277505661e+01
6.566686241539993141e+00,1.358304519911957797e+01,2.561141601451014793e+01,3.399301899221688217e+01,4.587057001017342373e+01,-2.960947923261717740e+00,8.194226014709258266e+00,1.458187370720811771e+01,3.514781055109133945e+01,3.401300667467644701e+01,4.369835037461538008e+00,9.637630304646972235e+00,1.989526053466124011e+01,3.341754252456281193e+01,4.462373088142916799e+01,1.270379925004087251e+00,1.285058072444068600e+01,2.470307899286465769e+01,2.807273013592688571e+01,4.116652085589212362e+01,4.833267284422237964e-03,7.590753675078110163e+00,2.389070971655775821e+01,3.060634578991812305e+01,4.107855598430872135e+01,-5.125168121777109453e-01,1.498335798588437662e+01,1.928050656307962996e+01,2.749862962463252813e+01,4.249068147834806553e+01,2.775471641023038449e-01,1.033251840154450818e+01,1.379656254468971710e+01,2.887765991424541667e+01,4.215722845453741030e+01,-1.395895605982194532e+00,8.363421274048956633e+00,1.839152556814836359e+01,2.399409322371191422e+01,3.923907833213133500e+01,-1.893217320081098443e+00,1.064716361735587569e+01,1.957645091694017481e+01,2.763499624037197577e+01,3.859993799306128892e+01,-2.587872362843111507e+00,8.542684656127702780e+00,1.903057208707985382e+01,3.050153118597626900e+01,4.332136517292259725e+01,1.843342072419779987e+00,1.192708685579021477e+01,2.490515873125524138e+01,3.555041538240068633e+01,3.711048989554766564e+01,2.306651257652868381e+00,8.042553198905318723e+00,1.909789772450194079e+01,2.739418198705169871e+01,3.690989117577266398e+01,-1.248101469442226552e+00,9.316187593467507355e+00,2.147082902510087976e+01,3.674804440297059216e+01,3.426637842754804097e+01,-1.816795122908745119e+00,9.026946009199081189e+00,1.872564637636132545e+01,2.556466354523118767e+01,4.273597574872245985e+01,-2.225304569346493455e+00,1.156693710434854339e+01,1.970961145403089887e+01,2.598176097608521928e+01,4.143271539135191261e+01,-1.416262484588429071e+00,7.933292763170733508e+00,1.775100493435326854e+01,2.976918416110609655e+01,3.819167918528153649e+01,1.318659921732731055e+00,1.008408631367561981e+01,1.794417178417619141e+01,3.654051035939977510e+01,4.156486662393363218e+01,1.361549552829021348e+00,1.229328062126649712e+01,2.120681155890111214e+01,2.798957644443322934e+01,3.930767270002566960e+01,2.134743645038058857e-01,7.100977945858579332e+00,2.423973651586812039e+01,3.198364774724574744e+01,3.786309420680989035e+01,-2.746072781191813306e+00,1.096812478013096026e+01,2.367101307624938045e+01,2.538199816825514077e+01,3.768036883242190527e+01
2.473148237100045055e+00,8.723588706031859985e+00,1.581296725910803325e+01,3.307349906550861363e+01,4.647660496458302504e+01,2.196661341716030780e+00,1.344979954919376652e+01,1.747167952708850081e+01,2.891255726040419916e+01,4.275119029997679121e+01,1.160026369410773084e+00,1.049855304218110774e+01,1.916624025555571720e+01,2.541155654574040668e+01,4.234789320688887670e+01,-2.940458380391618221e+00,4.331339565851957119e+00,2.240206961800547703e+01,2.701889355430956385e+01,3.996836659910666611e+01,6.560746888716347813e-01,8.496189653674917963e+00,2.304008739186764032e+01,2.986491971148543456e+01,4.804519781894317987e+01,1.857565815848248425e+00,7.043367003706396900e+00,1.753953836458134674e+01,3.184560565747444727e+01,4.251177267323236464e+01,-3.719381965423226521e+00,1.236520139200401047e+01,2.001572456736003147e+01,3.078792573922574505e+01,3.742316717025525463e+01,-1.290241028015797431e+00,1.062347033040951239e+01,2.535539807237294241e+01,3.142820006541463584e+01,4.026065694689815899e+01,5.783225452753912421e+00,9.181058243323374057e+00,2.064811077194462641e+01,3.626306517911606164e+01,4.269187813974868106e+01,6.879889073207157146e-02,1.278752560821523154e+01,2.449992630933904536e+01,2.646112786207957157e+01,3.403082142448934633e+01,-6.406889161466812865e+00,1.240459055159811363e+01,2.059810982443260841e+01,3.527229854005243226e+01,3.865270099278369997e+01,1.959008929019312006e+00,1.198423924113030026e+01,2.187021635360798655e+01,3.157521140137709992e+01,3.974143939124989089e+01,2.773064658125844684e+00,7.235029282328771849e+00,2.416696935597904883e+01,3.390166499022485169e+01,4.196030657437768241e+01,2.142310939551873794e+00,1.199306944303199174e+01,2.545191707092607558e+01,2.860829156373883464e+01,4.202273713074508521e+01,4.053384890740021618e-01,1.253203049102596367e+01,1.909521585216727857e+01,3.606686204292432762e+01,3.419488231859194372e+01,-1.713156619025025140e+00,3.039756670820208839e+00,1.848963291655535812e+01,2.608239831049689172e+01,4.489047004921951611e+01,-1.331527735165480175e+00,8.854321451347670902e+00,2.207723690373456904e+01,3.244456387594672009e+01,4.096710214340818368e+01,2.477022325700317218e+00,6.392234644602611482e+00,1.643111393307902190e+01,2.810875572040091441e+01,4.016395681656847216e+01,-3.581628434107227310e+00,6.421328638336081696e+00,1.403864130265875332e+01,2.938133661641457195e+01,3.687718644338238505e+01,-4.197161679874528151e-01,7.634086024531001158e+00,2.489260855652632998e+01,3.125661063791612548e+01,4.352759750933748251e+01
-2.522534353235259097e+00,1.289772250100515905e+01,1.587268194523974252e+01,2.953516858730873906e+01,4.308314261102844966e+01,2.877502388298364799e+00,7.553815351386008459e+00,2.441748172967468378e+01,3.179093400911963840e+01,4.075924515059843856e+01,2.824186155901019291e+00,8.408724288064012953e+00,2.328747323301213257e+01,2.861719922398577864e+01,3.884772271369558183e+01,-4.367778422095695667e+00,1.092444516505050522e+01,2.321662344576817461e+01,3.308228128321576378e+01,3.605216955566213954e+01,-7.133970344609174008e-01,1.128229312648187310e+01,2.037067709172408669e+01,3.431257041204541025e+01,3.797345562169582678e+01,2.420059330630457417e+00,9.506678574059602482e+00,1.728812092377269849e+01,3.350354229701623865e+01,3.311663956782835783e+01,-1.788608087739539609e+00,9.102231262861913308e+00,2.414107399979810609e+01,3.036549612250002639e+01,3.891411959413019872e+01,7.318650366081211889e-01,1.351681585781680717e+01,2.619724220474702747e+01,3.382518643614356080e+01,4.034947667233896595e+01,-2.423626033100934496e+00,1.224797856478707025e+01,1.982133722577502155e+01,3.380624351851258069e+01,3.749615136034640273e+01,-1.594188536827176872e-01,1.219703773687377968e+01,2.102268158864583469e+01,3.394265032044131658e+01,3.506281885030435319e+01,-1.131548282897234525e+00,1.160100276200054914e+01,2.017779844715328252e+01,3.632103502100626002e+01,4.508933609661660569e+01,2.164976741618955813e+00,1.282840608112504377e+01,1.817069349298435910e+01,3.399912779377478955e+01,4.527132780976959481e+01,6.229848393063884160e+00,1.302774062232757402e+01,2.137266202888474353e+01,2.369120066734494756e+01,4.084898509816937207e+01,3.395023342499025265e+00,1.220416235937541849e+01,1.132386641992874665e+01,2.789672323661762121e+01,3.507621338487802376e+01,1.032238429006138158e+00,7.477303441966768993e+00,1.573296169513177745e+01,3.236487929436630395e+01,4.038591924724585880e+01,-3.792598796634402802e+00,1.701718579885168836e+00,2.049564915297505863e+01,3.142325289133460942e+01,3.939537624232573876e+01,4.019708062946361515e+00,8.366789919862863911e+00,2.488334034955025587e+01,2.756756112251061097e+01,3.729405472415962208e+01,-4.667969295720324485e-01,5.557342228313695287e+00,1.546930230737777912e+01,2.184429710528483071e+01,4.370674595359184877e+01,-1.011406338281429118e+00,7.219199787316407324e+00,1.605933173312621776e+01,3.122933034827962473e+01,4.001839611968402721e+01,1.426472914088764643e+00,7.077478755781031694e+00,1.184438045860621358e+01,2.560240799698228287e+01,3.912726849467600942e+01
-2.076304381785254449e+00,9.444365321056743312e+00,2.125390143603765125e+01,3.209963007011522507e+01,4.510939656229558636e+01,-2.102342583615152360e+00,1.079871478396081486e+01,1.675190284377904248e+01,2.909806720734823315e+01,3.900940996836049379e+01,-1.250216020515075854e+00,9.507633027624958544e+00,2.109200852644644897e+01,3.209444548681932474e+01,4.384568319766105304e+01,2.249227112915021642e+00,1.063041710490788638e+01,2.113699456636931728e+01,3.268001472586160361e+01,3.942985150757869661e+01,3.175486814940167601e+00,7.661553924018948969e+00,1.617050578605298838e+01,2.735050394780275340e+01,3.861713986254922304e+01,3.761400244738843934e+00,1.685630360950096218e+01,2.298682678445146266e+01,3.354201773462878577e+01,3.737843832178298697e+01,-3.762363131753942991e-01,7.046622898314962136e+00,1.651593047537751602e+01,2.567671981066177267e+01,3.646051355926379500e+01,-1.221502256533327779e+00,1.037766219950756152e+01,2.151141162637597049e+01,2.966771412649384487e+01,3.637018695914613886e+01,4.304517535173775222e-01,9.490568860991301037e+00,2.129870822817503750e+01,3.288122618284378973e+01,4.388641422313150997e+01,2.632759296751423506e-01,1.388801439856531061e+01,1.805882059604498480e+01,2.997309467547480821e+01,3.811250563009685521e+01,-2.204184312567329940e+00,1.184059247071190768e+01,2.136042332240990405e+01,3.394499971015589779e+01,3.999454930231164695e+01,-2.057143174069337554e+00,6.229843750676187675e+00,1.841225605299423407e+01,3.061544275540999749e+01,3.924633125567167724e+01,-3.262563715270862641e+00,1.679395026993144313e+01,1.390299433942752216e+01,3.303407589962647961e+01,3.911014103189035040e+01,1.553989541294542809e+00,7.082015238957965586e+00,1.853827514808268262e+01,2.668176038637105307e+01,4.061858551483725677e+01,2.941707193043271218e+00,9.409400552429069364e+00,2.077400256920171984e+01,2.735532591081468823e+01,3.781616021296202490e+01,1.763349445294118301e+00,1.452446774921295258e+01,2.217205166934186167e+01,3.160749663920338293e+01,3.975142428489745328e+01,5.169473646582205539e-01,9.555230185709465474e+00,1.913532142955016013e+01,3.596804617178480612e+01,4.323250568963786833e+01,3.090554879219983064e+00,6.464669070118500116e+00,1.928939842648684788e+01,3.310339884740113092e+01,3.808119582343889675e+01,-4.331479768985214029e+00,5.367787161102652860e+00,2.042157299176153629e+01,2.587944159361834906e+01,3.918507483201890551e+01,4.262525360032055621e-01,1.185621529721952427e+01,2.242344946311348508e+01,3.236963875767256837e+01,3.816428777929898786e+01
-5.618015760102816003e+00,9.735676371531884143e+00,2.354492347895384441e+01,3.156427765881908343e+01,4.232171827426236632e+01,1.760181547189110685e+00,1.076553756513953530e+01,1.829646003346183036e+01,3.071499988776567136e+01,4.167476049257284387e+01,-3.020135640055936932e+00,8.235076517795556938e+00,1.497960366592076120e+01,2.696600421812748749e+01,3.879531790951477177e+01,6.848786859109736724e-01,1.243169132185465919e+01,1.925476224051723761e+01,3.419617998135167625e+01,3.967789089682713666e+01,2.791848435230654957e-01,8.642564225474693274e+00,2.126117568390284873e+01,3.126314538533494769e+01,4.477952947475969125e+01,-1.696395418116208642e+00,7.899971796067493557e+00,2.095072937329668150e+01,2.936218822207377599e+01,3.914744897872358109e+01,-3.559443495020844672e+00,1.093220128298283633e+01,2.127418578027827678e+01,2.658159701415995713e+01,4.369125944123330640e+01,-1.934499531223933033e+00,1.271379424877852138e+01,2.233875299645308488e+01,3.153285656285868299e+01,3.831138888602665560e+01,-1.112910756253116640e+00,6.118397129914582067e+00,1.997425530571994656e+01,3.475664483665806870e+01,4.521322088503963954e+01,3.582901814637649007e+00,1.516164546753921272e+01,2.274589686927354037e+01,3.086127448813980934e+01,4.006299682766598380e+01,-1.888466251308640320e+00,1.192802714148245435e+01,1.944257520751039436e+01,3.042360194620010461e+01,4.006664029524641535e+01,-1.919034734579304402e+00,9.685224512343344472e+00,2.280782165536026795e+01,3.202678834477454473e+01,4.573174643979082532e+01,3.994857340900316967e+00,1.071024664163344120e+01,1.848152755960458293e+01,2.656180165453207920e+01,4.160092637568903484e+01,2.913475039948650647e+00,1.392591035785895315e+01,2.482193919308277330e+01,2.801416504222070358e+01,3.929486881662482034e+01,2.117952917412990743e+00,6.583593335939577962e+00,2.428967194812695851e+01,3.257982529190274334e+01,4.054776865874400471e+01,-5.079160959104047635e-01,8.425230274752383508e+00,2.578008802630205309e+01,2.971747633240689979e+01,4.602658704854164284e+01,1.714791915480171403e+00,9.632469896521305586e+00,2.424799507055253400e+01,2.190877281366271845e+01,3.316581845677493590e+01,-5.648440218642345911e+00,1.373165083990360991e+01,1.712716087321251024e+01,2.980190069290140897e+01,4.427651369767085043e+01,-1.588398747597395300e+00,1.347720142934090504e+01,9.838876049970163962e+00,2.775116825452782265e+01,3.822168011044077218e+01,-1.892468240277622504e+00,1.359688530547770569e+01,2.085891872734318397e+01,3.210710296748028014e+01,3.960780947321805456e+01
-5.919971368336184980e+00,9.422353832111957317e+00,1.604912017962790571e+01,2.278759230841985683e+01,4.367373896173241832e+01,9.892702803266520961e-01,1.246999802026837045e+01,1.593684969569011223e+01,2.512660206841877653e+01,3.615118095642220197e+01,-2.377051010005113874e+00,1.106373305596520140e+01,2.232903649824060111e+01,3.025815816899739374e+01,3.523384579808442396e+01,7.644853476649352553e-01,2.377558152014385584e+00,2.118169288058139799e+01,2.518386057747543560e+01,3.729072905467815247e+01,-2.611562808124593182e+00,1.140878273131982823e+01,1.660181396902365236e+01,3.395788354699567435e+01,3.968883379790739951e+01,-2.378952724931256313e+00,7.217835834073779822e+00,2.005343733206657220e+01,3.330811995125216640e+01,4.182767184705505059e+01,-1.622658343903292222e+00,1.273745955546006847e+01,2.615807908198335241e+01,3.050231874596853743e+01,4.620717910589588229e+01,7.162446772892114844e-01,8.049906693261442925e+00,1.762713779707215522e+01,2.630845710848510066e+01,4.276279818588949411e+01,-7.359205624899370690e+00,9.422933738735698839e+00,2.295263114930131820e+01,3.073653201916167887e+01,4.383442672657373151e+01,1.484229556247218085e+00,6.988405117718806459e+00,1.778024542692857324e+01,2.777328570584045764e+01,4.149523802138949691e+01,2.734114859258855113e+00,8.323641260359405436e+00,2.035886979814468134e+01,3.162441360971217463e+01,3.826178718381206778e+01,-3.539728737136519587e+00,1.766977860962328606e+01,1.940252951604767873e+01,2.846509092771019667e+01,3.691384044928228292e+01,1.792511296917793207e+00,9.465166566740201404e+00,2.007205373324842412e+01,2.662648601847697805e+01,3.855928303626793507e+01,2.704485017768818889e+00,1.297183864449992896e+01,2.365346643732397069e+01,2.951380393917458278e+01,3.670436386512171367e+01,-2.805592630082942129e+00,9.597007231507310721e+00,1.853131864850321975e+01,3.464493815366619600e+01,4.144189541439610025e+01,-1.295630712919197514e+00,1.373840844404353589e+01,2.249663608531740522e+01,2.732533867294675645e+01,4.084849726663808411e+01,2.555594000444161296e-02,8.787111126308960962e+00,2.618362013645302611e+01,2.496494208073426435e+01,3.841974541465279458e+01,-8.244700811858582057e+00,8.330851992686273633e+00,2.015923971647277213e+01,3.400387802183877284e+01,3.829987203824906317e+01,5.714581765952634562e+00,1.483315736939097107e+01,1.558921663363583932e+01,2.979800741475106918e+01,2.957172194101452334e+01,-3.138363185874953221e+00,6.672512902822221648e+00,1.765378223306413119e+01,3.263500306190939426e+01,3.829023459773073057e+01
-1.270981906411993823e+00,8.787087535558553597e+00,2.021760800476637243e+01,2.911423635923112130e+01,4.430382243913417994e+01,-5.267868811255302930e+00,8.718810244999907866e+00,1.898439232204975724e+01,2.760836488798341293e+01,4.101827169052369015e+01,1.927064185500170224e-01,6.398484880752235426e+00,2.452257077554480347e+01,2.413847718871713255e+01,4.217376343413990725e+01,4.048923817060391173e+00,7.782484942243876880e+00,2.289282617252301222e+01,2.932111627680779264e+01,4.139834318418157011e+01,4.234504541145700518e-02,1.082767790386230899e+01,1.969752011590096785e+01,2.749852395100809588e+01,4.363791153251677457e+01,8.436786307577937016e-02,1.375601338543713581e+01,1.949222963407044418e+01,3.377766794558814212e+01,3.711186967035351358e+01,6.779395066802293979e-01,9.079432836425683107e+00,2.047961548060512271e+01,2.778757935620068409e+01,3.579299815179756195e+01,-1.556931220488775747e+00,1.004494806445733346e+01,2.198636142258367698e+01,3.199664817890496948e+01,3.540392165674099800e+01,8.242580723248082997e-01,1.023462495131871108e+01,2.145386214896565846e+01,3.403647350320180465e+01,3.949932476420471517e+01,-1.628137172446257885e+00,9.579464608097843836e+00,1.869761791952748453e+01,2.514646356154606721e+01,4.161249373728618650e+01,2.860110372853192029e+00,9.682420666520556551e+00,2.114644260757640737e+01,2.882480255943751501e+01,3.682898759979661918e+01,-2.043135183821374046e+00,7.758178640327226816e+00,2.216063389022469465e+01,2.878033073514006901e+01,3.810434042595409920e+01,-1.126888987734576020e+00,1.387501164841912527e+01,1.672739124621485374e+01,2.963473092060835512e+01,3.614770385603659264e+01,-1.461284915748234825e+00,8.900743044787134295e+00,2.173578164591613060e+01,2.763976562851165752e+01,3.959563132456212742e+01,2.635856844014941913e+00,1.689014880113832362e+01,2.315177837736635169e+01,3.372903580881166619e+01,3.875923108622230018e+01,1.253037849299861728e+00,4.993502221938108221e+00,1.485079059193941653e+01,2.846857004994635787e+01,4.171429073587474079e+01,-2.988608296843605849e+00,1.088986710832874394e+01,1.673856544433558824e+01,3.594379590318454376e+01,4.327313173763040055e+01,7.157819975558215031e-01,5.718480834449541916e+00,1.519848804684462351e+01,2.752965717324813966e+01,3.493650724867503499e+01,-1.998127680226230218e+00,2.431309083794765513e+00,2.160674705791199912e+01,3.167035477273514132e+01,3.504577941189654666e+01,-2.805197046053110377e+00,1.040901945582015031e+01,2.537005247982197176e+01,3.266734482958896280e+01,4.040675340436892071e+01
-1.672778082550031797e+00,4.943800620483475683e+00,1.143588283006926964e+01,2.323512315001839923e+01,3.796139748815288328e+01,-8.614226696311432008e+00,7.202966321668508698e+00,1.362163622430850296e+01,2.802140178069576848e+01,4.072329977027779790e+01,-7.259485220526052274e+00,5.098147667482066936e+00,2.763627843775990200e+01,3.655586030612855097e+01,4.701161652349230735e+01,2.328466443468774738e+00,1.187891427131492073e+01,2.398862698283144468e+01,3.488058761513703132e+01,4.014070528354194067e+01,-3.506746545428505168e+00,7.217144967400799693e+00,1.482298560803183918e+01,2.729367771952334465e+01,4.062865780495306467e+01,-1.310287417295501022e+00,7.729408332472989862e+00,2.417374251884104197e+01,3.365879237604424645e+01,3.347099460974835949e+01,2.096695571424098681e+00,1.037226454831043476e+01,2.421904269237808194e+01,2.936561027758792619e+01,3.277712230817366645e+01,1.190025855312686898e-01,3.832120972975446627e+00,2.392365299043039428e+01,3.284199465765317427e+01,3.787119892295106638e+01,1.336657597863876612e+00,1.508166927826179560e+01,2.022283318537222030e+01,3.295200197104358608e+01,4.464052397406707229e+01,-5.330682438306410198e+00,1.254149550467458596e+01,2.170199771373461672e+01,2.899333167295183600e+01,3.885350223455868957e+01,-1.915568677664483133e+00,7.905010489710317501e+00,1.893539920199389925e+01,2.799138437455383510e+01,3.871828480955282004e+01,1.643894321060361263e-01,7.567084066117022445e+00,1.907001533201114185e+01,3.059540845703493872e+01,3.906567380982511395e+01,-3.016115940521395977e+00,9.623071700985470045e+00,1.020681820581033605e+01,3.320099310957856176e+01,4.357768413656233975e+01,5.018765576806298867e-01,3.205806001746652534e+00,1.435559532179210862e+01,2.855261395821678860e+01,4.124365021981932955e+01,-4.501408231849857722e-01,1.418541988655037756e+01,1.529080251414536029e+01,2.901290956980109215e+01,3.731965473096415309e+01,6.891755823349154042e+00,1.120732143450315021e+01,1.335321503118177944e+01,3.334694056020303776e+01,3.866980095790083993e+01,-1.192172769014804512e+00,5.825682242710068515e+00,1.871831450570986277e+01,2.682731378672393419e+01,3.958599070976181622e+01,-6.966245474292638296e-01,4.515600998427240498e+00,2.519718628064349986e+01,2.510063107192510046e+01,3.378844662784934627e+01,3.065508475054883775e+00,6.696915138320520100e+00,1.975529912083666062e+01,3.117978679844211243e+01,3.863313722953528639e+01,-6.247623507893329542e-02,6.617095021888719231e+00,2.196307913644676191e+01,2.839614631740233719e+01,4.225478106658294308e+01
